Algorithm,Operation,Iterations,Total time (s),Time (us): mean,pop. stdev,CPU cycles: mean,pop. stdev.1
SPHINCS+-SHA256-256f-simple,keypair,2457.2,3.0004666666666666,1221.163,84.7038,4407752.2,305683.6
SPHINCS+-SHA256-256f-simple,sign,112.13333333333334,3.0136000000000007,26875.01366666667,864.7065999999999,97007733.2,3121260.533333333
SPHINCS+-SHA256-256f-simple,verify,2381.6,3.000666666666666,1260.2858,79.93646666666667,4548972.666666667,288463.4666666667
SPHINCS+-SHA256-256s-robust,keypair,46.666666666666664,3.033333333333333,65008.78393333333,1944.0084666666664,234655682.0,7017050.8
SPHINCS+-SHA256-256s-robust,sign,4.0,3.0898,772474.8833333333,7368.788266666667,2788331115.6,26598421.666666668
SPHINCS+-SHA256-256s-robust,verify,2280.6,3.000533333333333,1316.1685333333332,100.06099999999998,4750663.8,361074.6
SPHINCS+-SHA256-256s-simple,keypair,153.33333333333334,3.0103333333333335,19633.202933333334,628.1699333333333,70867634.46666667,2267493.6
SPHINCS+-SHA256-256s-simple,sign,12.4,3.102,250208.2632,2800.3710666666666,903152982.6666666,10108080.933333334
SPHINCS+-SHA256-256s-simple,verify,4788.933333333333,3.0002666666666666,626.8599333333333,47.7022,2262585.1333333333,172124.53333333333
SPHINCS+-SHAKE256-128f-robust,keypair,2616.733333333333,3.0005999999999995,1147.073,125.5302,4140321.1333333333,453073.26666666666
SPHINCS+-SHAKE256-128f-robust,sign,99.06666666666666,3.0164666666666666,30459.015866666672,1558.2360000000003,109944665.46666667,5624564.8
SPHINCS+-SHAKE256-128f-robust,verify,834.6666666666666,3.0020666666666664,3599.1785333333332,188.3983333333334,12991392.4,679928.1333333333
SPHINCS+-SHAKE256-128f-simple,keypair,4670.066666666667,3.000133333333333,642.5567333333335,90.32780000000002,2319237.533333333,325998.13333333336
SPHINCS+-SHAKE256-128f-simple,sign,175.86666666666667,3.0078,17105.430533333336,982.3077333333334,61743511.6,3545729.3333333335
SPHINCS+-SHAKE256-128f-simple,verify,1479.8666666666666,3.001066666666666,2028.6190666666666,130.88853333333333,7322332.866666666,472370.5333333333
SPHINCS+-SHAKE256-128s-robust,keypair,41.53333333333333,3.033,73042.49846666666,2906.690133333333,263654078.53333333,10491781.733333332
SPHINCS+-SHAKE256-128s-robust,sign,6.0,3.3252,554191.7332666666,7891.951733333335,2000414772.2,28486871.733333334
SPHINCS+-SHAKE256-128s-robust,verify,2207.3333333333335,3.0007333333333333,1361.4781333333333,102.28733333333335,4914227.533333333,369130.73333333334
SPHINCS+-SHAKE256-128s-simple,keypair,71.46666666666667,3.0204666666666666,42271.856,2090.7657333333336,152584242.4,7546811.666666667
SPHINCS+-SHAKE256-128s-simple,sign,10.0,3.2403999999999993,324028.8399999999,7758.905466666667,1169616566.4,28006486.866666667
SPHINCS+-SHAKE256-128s-simple,verify,4670.733333333334,3.0003999999999995,642.5762,56.755333333333326,2319304.3333333335,204779.13333333333
SPHINCS+-SHAKE256-192f-robust,keypair,1785.8,3.0011333333333337,1681.5008666666668,167.16066666666666,6069370.6,603329.4
SPHINCS+-SHAKE256-192f-robust,sign,62.93333333333333,3.0251333333333332,48083.58053333334,2095.4138666666668,173562482.06666666,7563546.8
SPHINCS+-SHAKE256-192f-robust,verify,565.2,3.0026666666666673,5315.2308,229.53139999999996,19185648.733333334,828394.6666666666
SPHINCS+-SHAKE256-192f-simple,keypair,3099.133333333333,3.0003999999999995,968.2686,97.21693333333333,3494912.8666666667,350871.93333333335
SPHINCS+-SHAKE256-192f-simple,sign,105.4,3.014666666666666,28608.4068,1633.6434000000004,103264701.8,5896775.266666667
SPHINCS+-SHAKE256-192f-simple,verify,971.6,3.0015999999999994,3091.3077333333335,154.6164,11158183.0,557973.8666666667
SPHINCS+-SHAKE256-192s-robust,keypair,28.4,3.043,107179.18273333335,3651.275866666666,386874216.1333333,13179673.8
SPHINCS+-SHAKE256-192s-robust,sign,4.0,3.861666666666667,965415.5833333334,8832.182200000001,3484772747.2,31880702.866666667
SPHINCS+-SHAKE256-192s-robust,verify,1533.8,3.0010666666666665,1958.0158000000004,121.07106666666667,7067480.933333334,436928.6
SPHINCS+-SHAKE256-192s-simple,keypair,49.8,3.022666666666666,60718.85446666667,2438.8377333333333,219170651.0,8803170.8
SPHINCS+-SHAKE256-192s-simple,sign,6.0,3.3911333333333338,565212.4666,7929.912400000001,2040195609.0,28623980.0
SPHINCS+-SHAKE256-192s-simple,verify,2879.133333333333,3.0004,1042.9030666666665,77.35686666666668,3764305.8666666667,279128.6666666667
SPHINCS+-SHAKE256-256f-robust,keypair,681.5333333333333,3.0026,4407.0776,379.4176,15907575.466666667,1369508.8666666667
SPHINCS+-SHAKE256-256f-robust,sign,33.266666666666666,3.065,92175.8976,2923.0400000000004,332718569.53333336,10551045.066666666
SPHINCS+-SHAKE256-256f-robust,verify,544.5333333333333,3.0038,5522.912133333333,224.32086666666666,19935279.466666665,809606.3333333334
SPHINCS+-SHAKE256-256f-simple,keypair,1155.6666666666667,3.0016666666666665,2599.488,226.43886666666666,9382928.8,817311.3333333334
SPHINCS+-SHAKE256-256f-simple,sign,54.46666666666667,3.022333333333334,55535.22186666667,2164.377466666667,200459997.4,7812441.666666667
SPHINCS+-SHAKE256-256f-simple,verify,1076.4666666666667,3.001133333333333,2789.7843333333335,194.78613333333334,10069806.066666666,702955.2666666667
SPHINCS+-SHAKE256-256s-robust,keypair,43.13333333333333,3.0264666666666664,70194.97426666667,2750.2101999999995,253375565.46666667,9927102.666666666
SPHINCS+-SHAKE256-256s-robust,sign,4.0,3.2843999999999998,821091.85,8293.177000000001,2963816785.6,29935372.6
SPHINCS+-SHAKE256-256s-robust,verify,1049.6666666666667,3.001866666666667,2863.4723999999997,164.75973333333334,10335795.733333332,594616.0
SPHINCS+-SHAKE256-256s-simple,keypair,73.13333333333334,3.021266666666667,41336.42493333333,1776.7594666666666,149207621.2,6413309.466666667
SPHINCS+-SHAKE256-256s-simple,sign,6.333333333333333,3.1890000000000005,504342.4793333333,5933.995533333334,1820476551.0666666,21419577.4
SPHINCS+-SHAKE256-256s-simple,verify,2171.866666666667,3.0007333333333333,1382.467133333333,117.38126666666668,4989981.8,423608.86666666664
Dilithium2,keypair,226892.56666666668,3.0,14.176433333333334,5.030966666666667,51074.76666666667,18088.833333333332
Dilithium2,sign,75373.6,3.0,40.84590000000001,26.4059,147324.3,95288.8
Dilithium2,verify,216954.6,3.0,14.37326666666667,4.631600000000001,51803.5,16613.733333333334
Dilithium3,keypair,143582.93333333332,3.0,22.99216666666667,7.660333333333332,82891.0,27562.833333333332
Dilithium3,sign,48914.666666666664,3.0,63.99086666666667,43.324533333333335,230868.63333333333,156361.73333333334
Dilithium3,verify,140162.23333333334,3.0,22.895999999999997,6.174566666666666,82563.26666666666,22194.4
Dilithium5,keypair,93723.2,3.0,35.70966666666667,14.022566666666668,128789.56666666667,50540.63333333333
Dilithium5,sign,41028.5,3.0,76.4338,41.17963333333334,275781.0,148604.6
Dilithium5,verify,88975.7,3.0,36.04633333333334,8.1775,130024.7,29445.833333333332
Dilithium2-AES,keypair,285750.4666666667,3.0,10.498933333333335,4.1008000000000004,37805.26666666667,14728.466666666667
Dilithium2-AES,sign,87411.73333333334,3.0,34.3224,22.772733333333335,123779.26666666666,82173.8
Dilithium2-AES,verify,259209.53333333333,3.0,11.573866666666667,4.005866666666666,41700.8,14361.533333333333
Dilithium3-AES,keypair,186952.93333333332,3.0,16.04706666666667,7.821933333333334,57825.73333333333,28135.066666666666
Dilithium3-AES,sign,58883.13333333333,3.0,50.95073333333333,38.35346666666667,183795.46666666667,138417.53333333333
Dilithium3-AES,verify,175939.33333333334,3.0,17.051666666666666,5.062666666666668,61469.73333333333,18164.266666666666
Dilithium5-AES,keypair,123892.0,3.0,24.214933333333327,6.283466666666667,87304.6,22579.266666666666
Dilithium5-AES,sign,49566.46666666667,3.0,60.52706666666666,34.47253333333333,218365.46666666667,124377.86666666667
Dilithium5-AES,verify,111590.73333333334,3.0,26.88453333333333,6.490600000000001,96956.33333333333,23358.666666666668
Falcon-512,keypair,719.4666666666667,3.001733333333333,4172.430866666667,1057.1874,15060606.8,3816002.2
Falcon-512,sign,20529.4,3.0,146.13713333333334,29.2216,527388.7333333333,105436.33333333333
Falcon-512,verify,112898.66666666667,3.0,26.572799999999997,6.186400000000001,95830.26666666666,22237.133333333335
Falcon-1024,keypair,237.13333333333333,3.0068666666666664,12682.377066666666,3012.4767333333325,45778050.2,10873794.733333332
Falcon-1024,sign,10226.0,3.0,293.3908666666667,36.595733333333335,1058899.4,132044.46666666667
Falcon-1024,verify,56759.933333333334,3.0,52.85506666666666,9.572399999999998,190695.4,34468.13333333333
SPHINCS+-Haraka-128f-robust,keypair,17275.6,3.0,173.66186666666667,18.987733333333335,626728.4,68437.13333333333
SPHINCS+-Haraka-128f-robust,sign,688.7333333333333,3.0024,4359.5398000000005,130.15866666666668,15735945.6,469762.8
SPHINCS+-Haraka-128f-robust,verify,10627.8,3.0,282.3838,63.9724,1019180.8,230836.86666666667
SPHINCS+-Haraka-128f-simple,keypair,18696.4,3.0,160.464,17.747066666666665,579032.0,63966.4
SPHINCS+-Haraka-128f-simple,sign,724.3333333333334,3.0020000000000002,4144.537266666666,114.88706666666667,14959867.4,414647.8
SPHINCS+-Haraka-128f-simple,verify,15136.733333333334,3.0,198.26326666666668,21.585599999999996,715543.0,77815.26666666666
SPHINCS+-Haraka-128s-robust,keypair,271.46666666666664,3.005333333333333,11070.692866666668,265.5578,39960229.06666667,958384.8
SPHINCS+-Haraka-128s-robust,sign,35.0,3.065666666666667,87591.71413333333,771.6358000000001,316170517.4,2785319.8
SPHINCS+-Haraka-128s-robust,verify,29929.866666666665,3.0,100.29979999999998,33.034333333333336,361920.93333333335,119169.4
SPHINCS+-Haraka-128s-simple,keypair,298.73333333333335,3.0051333333333337,10059.9748,226.33239999999998,36311966.53333333,816777.4666666667
SPHINCS+-Haraka-128s-simple,sign,38.93333333333333,3.0664,78760.58386666668,534.914,284293527.8,1931001.6666666667
SPHINCS+-Haraka-128s-simple,verify,29976.6,3.0,100.14933333333332,15.740666666666668,361404.2,56715.666666666664
SPHINCS+-Haraka-192f-robust,keypair,11240.866666666667,3.0,266.89226666666667,25.558600000000002,963232.4,92144.86666666667
SPHINCS+-Haraka-192f-robust,sign,393.8,3.0032666666666668,7626.328466666667,237.2780666666667,27527721.466666665,856350.1333333333
SPHINCS+-Haraka-192f-robust,verify,6663.133333333333,3.0,450.37219999999996,33.21133333333333,1625517.2666666666,119736.93333333333
SPHINCS+-Haraka-192f-simple,keypair,11781.333333333334,3.0,254.65560000000002,42.424666666666674,919020.6666666666,153052.93333333332
SPHINCS+-Haraka-192f-simple,sign,412.1333333333333,3.002666666666666,7286.1418,310.69466666666665,26299758.133333333,1121422.2666666666
SPHINCS+-Haraka-192f-simple,verify,9516.2,3.0,315.3236666666667,27.2866,1138053.1333333333,98353.8
SPHINCS+-Haraka-192s-robust,keypair,180.46666666666667,3.0103999999999997,16680.9544,278.3867333333333,60210875.93333333,1004759.8666666667
SPHINCS+-Haraka-192s-robust,sign,18.0,3.0647333333333333,170264.29266666668,1420.8664666666664,614586464.7333333,5128686.6
SPHINCS+-Haraka-192s-robust,verify,18358.666666666668,3.0,163.48853333333335,17.690400000000004,589998.0666666667,63741.066666666666
SPHINCS+-Haraka-192s-simple,keypair,190.6,3.009466666666667,15789.392466666668,364.7067333333334,56992751.6,1316396.2666666666
SPHINCS+-Haraka-192s-simple,sign,20.0,3.036266666666667,151812.39333333334,2120.9227333333333,547982432.2,7655757.6
SPHINCS+-Haraka-192s-simple,verify,23440.8,3.0,128.04073333333332,15.675,462074.4666666667,56454.8
SPHINCS+-Haraka-256f-robust,keypair,4521.8,3.0002666666666666,663.5345333333333,40.24726666666667,2394926.8,145130.2
SPHINCS+-Haraka-256f-robust,sign,202.0,3.0082666666666666,14892.5732,203.49786666666665,53755901.0,734507.5333333333
SPHINCS+-Haraka-256f-robust,verify,6326.733333333334,3.0,474.30986666666666,37.90333333333333,1711927.6666666667,136713.66666666666
SPHINCS+-Haraka-256f-simple,keypair,5037.533333333334,3.0001999999999995,595.5787333333334,39.24733333333334,2149649.0,141547.46666666667
SPHINCS+-Haraka-256f-simple,sign,229.33333333333334,3.0078000000000005,13115.741000000002,462.6326666666666,47342299.333333336,1669885.9333333333
SPHINCS+-Haraka-256f-simple,verify,8481.8,3.0,353.76160000000004,26.995866666666664,1276803.0666666667,97299.26666666666
SPHINCS+-Haraka-256s-robust,keypair,283.6666666666667,3.0048,10592.773133333334,214.0668666666666,38235165.2,772511.1333333333
SPHINCS+-Haraka-256s-robust,sign,21.0,3.1166000000000005,148414.17453333334,1086.4914666666666,535716301.06666666,3921791.6
SPHINCS+-Haraka-256s-robust,verify,12679.0,3.0,236.6888666666667,23.525466666666667,854217.5333333333,84813.6
SPHINCS+-Haraka-256s-simple,keypair,317.4,3.006066666666667,9470.867266666666,247.65399999999997,34185554.46666667,893747.0666666667
SPHINCS+-Haraka-256s-simple,sign,24.0,3.1103333333333336,129599.16673333333,809.3780666666667,467801614.06666666,2921513.2
SPHINCS+-Haraka-256s-simple,verify,16097.666666666666,3.0,186.46926666666664,38.5616,672964.0,139082.6
SPHINCS+-SHA256-128f-robust,keypair,5099.466666666666,3.000266666666666,588.3922,54.47566666666666,2123720.6666666665,196564.66666666666
SPHINCS+-SHA256-128f-robust,sign,195.8,3.0070666666666668,15361.788533333332,626.0909333333333,55449523.333333336,2259924.6666666665
SPHINCS+-SHA256-128f-robust,verify,1952.0666666666666,3.0007333333333333,1537.8008666666667,90.8368,5550670.2,327811.4666666667
SPHINCS+-SHA256-128f-simple,keypair,8899.0,3.0,337.1607333333333,36.11879999999999,1216893.9333333333,130310.06666666667
SPHINCS+-SHA256-128f-simple,sign,342.26666666666665,3.004266666666667,8778.368733333333,385.9796666666667,31686125.533333335,1393158.7333333334
SPHINCS+-SHA256-128f-simple,verify,3464.733333333333,3.000266666666666,866.5418000000001,52.125800000000005,3127713.466666667,188052.06666666668
SPHINCS+-SHA256-128s-robust,keypair,72.73333333333333,3.0219333333333327,41549.90780000001,1248.8798666666667,149978290.13333333,4507937.2
SPHINCS+-SHA256-128s-robust,sign,10.0,3.1385333333333336,313853.01333333337,3085.959533333334,1132885447.0666666,11139212.666666666
SPHINCS+-SHA256-128s-robust,verify,5696.866666666667,3.000133333333333,527.0850666666666,40.15880000000001,1902439.0666666667,144888.8
SPHINCS+-SHA256-128s-simple,keypair,140.73333333333332,3.0084666666666675,21378.6924,774.0870666666666,77168129.26666667,2794099.933333333
SPHINCS+-SHA256-128s-simple,sign,18.933333333333334,3.0873333333333335,163075.07899999997,2804.967,588636260.0666667,10124862.733333332
SPHINCS+-SHA256-128s-simple,verify,10184.133333333333,3.0,294.8616,30.570199999999993,1064229.1333333333,110275.4
SPHINCS+-SHA256-192f-robust,keypair,3539.8,3.0005333333333324,847.7212666666668,91.9166,3059784.6666666665,331731.26666666666
SPHINCS+-SHA256-192f-robust,sign,122.26666666666667,3.0136000000000007,24650.402866666667,1007.5998666666666,88977707.53333333,3637083.6666666665
SPHINCS+-SHA256-192f-robust,verify,1315.2,3.0012666666666665,2282.4108,104.63093333333333,8238408.333333333,377585.93333333335
SPHINCS+-SHA256-192f-simple,keypair,6368.6,3.000066666666667,471.10553333333337,50.6878,1700376.2666666666,182903.53333333333
SPHINCS+-SHA256-192f-simple,sign,214.66666666666666,3.0074666666666663,14009.922866666666,521.6917333333333,50569803.333333336,1883069.4
SPHINCS+-SHA256-192f-simple,verify,2397.4,3.000666666666666,1251.9411333333335,74.37346666666666,4518853.0,268385.93333333335
SPHINCS+-SHA256-192s-robust,keypair,55.93333333333333,3.0268,54115.224200000004,1454.6882666666668,195334165.53333333,5250817.666666667
SPHINCS+-SHA256-192s-robust,sign,6.0,3.1807999999999996,530144.3890000001,5184.338733333333,1913612833.6,18713427.133333333
SPHINCS+-SHA256-192s-robust,verify,3792.266666666667,3.0005999999999995,791.5458666666667,51.16593333333333,2857020.8,184610.13333333333
SPHINCS+-SHA256-192s-simple,keypair,96.93333333333334,3.0161333333333338,31116.951666666664,811.5129333333333,112319427.46666667,2929212.2
SPHINCS+-SHA256-192s-simple,sign,10.0,3.130733333333333,313077.5266666667,3250.5330666666655,1130086356.4,11733144.333333334
SPHINCS+-SHA256-192s-simple,verify,6822.866666666667,3.0,439.9369333333333,38.345333333333336,1587876.3333333333,138335.73333333334
SPHINCS+-SHA256-256f-robust,keypair,745.8666666666667,3.0024,4025.646866666667,274.5192666666666,14530788.0,990852.0
SPHINCS+-SHA256-256f-robust,sign,36.4,3.039133333333333,83501.1848,2349.317533333334,301405933.2,8480119.266666668
SPHINCS+-SHA256-256f-robust,verify,1142.1333333333334,3.0008666666666666,2628.1158666666665,114.06806666666667,9486268.733333332,411617.5333333333
SPHINCS+-SHA256-256f-simple,keypair,2457.2,3.0004666666666666,1221.163,84.7038,4407752.2,305683.6
SPHINCS+-SHA256-256f-simple,sign,112.13333333333334,3.0136000000000007,26875.01366666667,864.7065999999999,97007733.2,3121260.533333333
SPHINCS+-SHA256-256f-simple,verify,2381.6,3.000666666666666,1260.2858,79.93646666666667,4548972.666666667,288463.4666666667
SPHINCS+-SHA256-256s-robust,keypair,46.666666666666664,3.033333333333333,65008.78393333333,1944.0084666666664,234655682.0,7017050.8
SPHINCS+-SHA256-256s-robust,sign,4.0,3.0898,772474.8833333333,7368.788266666667,2788331115.6,26598421.666666668
SPHINCS+-SHA256-256s-robust,verify,2280.6,3.000533333333333,1316.1685333333332,100.06099999999998,4750663.8,361074.6
SPHINCS+-SHA256-256s-simple,keypair,153.33333333333334,3.0103333333333335,19633.202933333334,628.1699333333333,70867634.46666667,2267493.6
SPHINCS+-SHA256-256s-simple,sign,12.4,3.102,250208.2632,2800.3710666666666,903152982.6666666,10108080.933333334
SPHINCS+-SHA256-256s-simple,verify,4788.933333333333,3.0002666666666666,626.8599333333333,47.7022,2262585.1333333333,172124.53333333333
SPHINCS+-SHAKE256-128f-robust,keypair,2616.733333333333,3.0005999999999995,1147.073,125.5302,4140321.1333333333,453073.26666666666
SPHINCS+-SHAKE256-128f-robust,sign,99.06666666666666,3.0164666666666666,30459.015866666672,1558.2360000000003,109944665.46666667,5624564.8
SPHINCS+-SHAKE256-128f-robust,verify,834.6666666666666,3.0020666666666664,3599.1785333333332,188.3983333333334,12991392.4,679928.1333333333
SPHINCS+-SHAKE256-128f-simple,keypair,4670.066666666667,3.000133333333333,642.5567333333335,90.32780000000002,2319237.533333333,325998.13333333336
SPHINCS+-SHAKE256-128f-simple,sign,175.86666666666667,3.0078,17105.430533333336,982.3077333333334,61743511.6,3545729.3333333335
SPHINCS+-SHAKE256-128f-simple,verify,1479.8666666666666,3.001066666666666,2028.6190666666666,130.88853333333333,7322332.866666666,472370.5333333333
SPHINCS+-SHAKE256-128s-robust,keypair,41.53333333333333,3.033,73042.49846666666,2906.690133333333,263654078.53333333,10491781.733333332
SPHINCS+-SHAKE256-128s-robust,sign,6.0,3.3252,554191.7332666666,7891.951733333335,2000414772.2,28486871.733333334
SPHINCS+-SHAKE256-128s-robust,verify,2207.3333333333335,3.0007333333333333,1361.4781333333333,102.28733333333335,4914227.533333333,369130.73333333334
SPHINCS+-SHAKE256-128s-simple,keypair,71.46666666666667,3.0204666666666666,42271.856,2090.7657333333336,152584242.4,7546811.666666667
SPHINCS+-SHAKE256-128s-simple,sign,10.0,3.2403999999999993,324028.8399999999,7758.905466666667,1169616566.4,28006486.866666667
SPHINCS+-SHAKE256-128s-simple,verify,4670.733333333334,3.0003999999999995,642.5762,56.755333333333326,2319304.3333333335,204779.13333333333
SPHINCS+-SHAKE256-192f-robust,keypair,1785.8,3.0011333333333337,1681.5008666666668,167.16066666666666,6069370.6,603329.4
SPHINCS+-SHAKE256-192f-robust,sign,62.93333333333333,3.0251333333333332,48083.58053333334,2095.4138666666668,173562482.06666666,7563546.8
SPHINCS+-SHAKE256-192f-robust,verify,565.2,3.0026666666666673,5315.2308,229.53139999999996,19185648.733333334,828394.6666666666
SPHINCS+-SHAKE256-192f-simple,keypair,3099.133333333333,3.0003999999999995,968.2686,97.21693333333333,3494912.8666666667,350871.93333333335
SPHINCS+-SHAKE256-192f-simple,sign,105.4,3.014666666666666,28608.4068,1633.6434000000004,103264701.8,5896775.266666667
SPHINCS+-SHAKE256-192f-simple,verify,971.6,3.0015999999999994,3091.3077333333335,154.6164,11158183.0,557973.8666666667
SPHINCS+-SHAKE256-192s-robust,keypair,28.4,3.043,107179.18273333335,3651.275866666666,386874216.1333333,13179673.8
SPHINCS+-SHAKE256-192s-robust,sign,4.0,3.861666666666667,965415.5833333334,8832.182200000001,3484772747.2,31880702.866666667
SPHINCS+-SHAKE256-192s-robust,verify,1533.8,3.0010666666666665,1958.0158000000004,121.07106666666667,7067480.933333334,436928.6
SPHINCS+-SHAKE256-192s-simple,keypair,49.8,3.022666666666666,60718.85446666667,2438.8377333333333,219170651.0,8803170.8
SPHINCS+-SHAKE256-192s-simple,sign,6.0,3.3911333333333338,565212.4666,7929.912400000001,2040195609.0,28623980.0
SPHINCS+-SHAKE256-192s-simple,verify,2879.133333333333,3.0004,1042.9030666666665,77.35686666666668,3764305.8666666667,279128.6666666667
SPHINCS+-SHAKE256-256f-robust,keypair,681.5333333333333,3.0026,4407.0776,379.4176,15907575.466666667,1369508.8666666667
SPHINCS+-SHAKE256-256f-robust,sign,33.266666666666666,3.065,92175.8976,2923.0400000000004,332718569.53333336,10551045.066666666
SPHINCS+-SHAKE256-256f-robust,verify,544.5333333333333,3.0038,5522.912133333333,224.32086666666666,19935279.466666665,809606.3333333334
SPHINCS+-SHAKE256-256f-simple,keypair,1155.6666666666667,3.0016666666666665,2599.488,226.43886666666666,9382928.8,817311.3333333334
SPHINCS+-SHAKE256-256f-simple,sign,54.46666666666667,3.022333333333334,55535.22186666667,2164.377466666667,200459997.4,7812441.666666667
SPHINCS+-SHAKE256-256f-simple,verify,1076.4666666666667,3.001133333333333,2789.7843333333335,194.78613333333334,10069806.066666666,702955.2666666667
SPHINCS+-SHAKE256-256s-robust,keypair,43.13333333333333,3.0264666666666664,70194.97426666667,2750.2101999999995,253375565.46666667,9927102.666666666
SPHINCS+-SHAKE256-256s-robust,sign,4.0,3.2843999999999998,821091.85,8293.177000000001,2963816785.6,29935372.6
SPHINCS+-SHAKE256-256s-robust,verify,1049.6666666666667,3.001866666666667,2863.4723999999997,164.75973333333334,10335795.733333332,594616.0
SPHINCS+-SHAKE256-256s-simple,keypair,73.13333333333334,3.021266666666667,41336.42493333333,1776.7594666666666,149207621.2,6413309.466666667
SPHINCS+-SHAKE256-256s-simple,sign,6.333333333333333,3.1890000000000005,504342.4793333333,5933.995533333334,1820476551.0666666,21419577.4
SPHINCS+-SHAKE256-256s-simple,verify,2171.866666666667,3.0007333333333333,1382.467133333333,117.38126666666668,4989981.8,423608.86666666664
