Algorithm,Operation,Iterations,Total time (s),Time (us): mean,pop. stdev,CPU cycles: mean,pop. stdev.1
SPHINCS+-SHA256-256f-robust,verify,1149.9333333333334,3.0016666666666665,2611.2788,109.84566666666665,9425510.4,396388.73333333334
SPHINCS+-SHA256-256f-simple,keypair,2425.0,3.0005999999999995,1237.441933333333,114.13740000000001,4466519.066666666,411910.26666666666
SPHINCS+-SHA256-256f-simple,sign,111.13333333333334,3.0156666666666667,27137.367066666662,997.6288666666667,97954697.73333333,3601047.6
SPHINCS+-SHA256-256f-simple,verify,2393.6666666666665,3.000466666666666,1253.8067333333333,76.64546666666666,4525588.333333333,276588.2
SPHINCS+-SHA256-256s-robust,keypair,45.6,3.0404,66677.95126666666,2985.4743999999996,240680507.93333334,10776430.866666667
SPHINCS+-SHA256-256s-robust,sign,4.0,3.1450666666666662,786289.6,12585.317866666666,2838197928.8,45427834.4
SPHINCS+-SHA256-256s-robust,verify,2218.6666666666665,3.000533333333333,1352.8809333333334,87.44153333333334,4883206.266666667,315551.2
SPHINCS+-SHA256-256s-simple,keypair,148.33333333333334,3.0090000000000003,20286.4488,821.8435333333333,73225577.2,2966449.8666666667
SPHINCS+-SHA256-256s-simple,sign,12.0,3.0929999999999995,257750.04993333333,3892.6843333333327,930376138.2,14051196.2
SPHINCS+-SHA256-256s-simple,verify,4636.466666666666,3.0001999999999995,647.5434000000001,55.684066666666666,2337242.7333333334,200929.53333333333
SPHINCS+-SHAKE256-128f-robust,keypair,2585.9333333333334,3.0005999999999995,1160.8038000000001,157.328,4189885.0,567838.9333333333
SPHINCS+-SHAKE256-128f-robust,sign,98.2,3.0115333333333325,30681.910066666664,1987.8281333333332,110749248.53333333,7175325.2
SPHINCS+-SHAKE256-128f-robust,verify,827.0666666666667,3.0018666666666665,3631.6276,190.22193333333337,13108545.133333333,686525.2666666667
SPHINCS+-SHAKE256-128f-simple,keypair,4558.6,3.0000666666666667,658.2500666666667,86.54586666666665,2375880.6666666665,312345.4
SPHINCS+-SHAKE256-128f-simple,sign,172.33333333333334,3.0074666666666667,17456.56353333333,1129.6656,63010924.2,4077632.8
SPHINCS+-SHAKE256-128f-simple,verify,1592.0,3.001266666666666,1886.9391999999998,128.71540000000002,6810933.333333333,464500.26666666666
SPHINCS+-SHAKE256-128s-robust,keypair,41.06666666666667,3.0292000000000003,73787.09560000002,3989.2666000000004,266341891.53333333,14399672.6
SPHINCS+-SHAKE256-128s-robust,sign,6.0,3.3821999999999997,563701.8889333333,10772.457866666664,2034743470.3333333,38884289.266666666
SPHINCS+-SHAKE256-128s-robust,verify,2239.6666666666665,3.000666666666666,1342.312666666667,114.20426666666665,4845060.666666667,412154.06666666665
SPHINCS+-SHAKE256-128s-simple,keypair,71.66666666666667,3.026066666666667,42228.68140000001,2483.309666666667,152428373.06666666,8963776.533333333
SPHINCS+-SHAKE256-128s-simple,sign,10.0,3.222066666666667,322197.13999999996,8424.288666666667,1163005496.2,30408343.666666668
SPHINCS+-SHAKE256-128s-simple,verify,4250.8,3.0001999999999995,706.7209333333334,58.77973333333333,2550852.3333333335,212119.93333333332
SPHINCS+-SHAKE256-192f-robust,keypair,1798.6666666666667,3.000866666666666,1668.969133333333,177.426,6024150.8,640384.1333333333
SPHINCS+-SHAKE256-192f-robust,sign,62.2,3.0181999999999993,48534.66793333333,2706.8401999999996,175190448.46666667,9770494.2
SPHINCS+-SHAKE256-192f-robust,verify,531.3333333333334,3.0031999999999996,5654.6302000000005,281.2955333333333,20410752.933333334,1015256.0
SPHINCS+-SHAKE256-192f-simple,keypair,3116.3333333333335,3.000666666666666,963.2289333333335,121.89346666666667,3476724.066666667,439940.4666666667
SPHINCS+-SHAKE256-192f-simple,sign,106.4,3.0149999999999992,28352.881933333338,1715.2483333333332,102342314.46666667,6191317.333333333
SPHINCS+-SHAKE256-192f-simple,verify,1021.4,3.0016000000000003,2940.430733333333,222.5293333333333,10613585.6,803131.5333333333
SPHINCS+-SHAKE256-192s-robust,keypair,27.733333333333334,3.0469333333333335,109921.80233333334,4887.7404,396773942.6,17642789.6
SPHINCS+-SHAKE256-192s-robust,sign,3.6,3.556133333333334,990402.5666000001,14299.964799999998,3574966299.6,51616956.93333333
SPHINCS+-SHAKE256-192s-robust,verify,1483.8666666666666,3.0009333333333337,2023.1762666666664,184.03086666666664,7302691.133333334,664181.4666666667
SPHINCS+-SHAKE256-192s-simple,keypair,48.06666666666667,3.0357333333333334,63187.06846666666,3385.1031333333326,228079812.6,12219137.466666667
SPHINCS+-SHAKE256-192s-simple,sign,5.8,3.410866666666666,588822.3800000001,9292.888866666666,2125418562.0,33543386.066666666
SPHINCS+-SHAKE256-192s-simple,verify,3084.4,3.0005999999999995,974.0326000000001,105.24273333333335,3515727.533333333,379816.86666666664
SPHINCS+-SHAKE256-256f-robust,keypair,658.6,3.0025999999999997,4561.922133333334,437.7516,16466498.733333332,1580063.9333333333
SPHINCS+-SHAKE256-256f-robust,sign,31.866666666666667,3.0386000000000006,95387.87259999999,4118.0174,344312316.06666666,14864285.0
SPHINCS+-SHAKE256-256f-robust,verify,544.4,3.0022666666666664,5517.5594666666675,344.3262666666667,19915964.8,1242747.4
SPHINCS+-SHAKE256-256f-simple,keypair,1145.0,3.0016000000000007,2622.3736666666664,300.5042,9465547.6,1084639.6666666667
SPHINCS+-SHAKE256-256f-simple,sign,54.266666666666666,3.0296666666666665,55849.5064,3207.478,201594335.86666667,11577651.733333332
SPHINCS+-SHAKE256-256f-simple,verify,944.4666666666667,3.001533333333333,3179.819066666666,188.56413333333333,11477695.8,680543.4666666667
SPHINCS+-SHAKE256-256s-robust,keypair,41.8,3.0357333333333334,72661.31893333333,3727.402866666666,262278170.2,13454500.8
SPHINCS+-SHAKE256-256s-robust,sign,4.0,3.3957333333333337,848941.75,12841.968333333334,3064348522.6666665,46354566.06666667
SPHINCS+-SHAKE256-256s-robust,verify,1035.0666666666666,3.0014666666666665,2902.954066666666,173.8176666666667,10478327.733333332,627311.4
SPHINCS+-SHAKE256-256s-simple,keypair,72.86666666666666,3.0219333333333336,41491.53893333334,2495.4784666666665,149767578.2,9007720.2
SPHINCS+-SHAKE256-256s-simple,sign,6.133333333333334,3.107666666666667,507063.96346666664,9003.256666666666,1830302658.0666666,32498033.666666668
SPHINCS+-SHAKE256-256s-simple,verify,1907.2666666666667,3.0005999999999995,1573.8525333333332,123.9232,5680815.8,447226.6666666667
Dilithium2,keypair,226768.76666666666,3.0,14.171533333333334,7.502666666666666,51053.833333333336,26264.966666666667
Dilithium2,sign,75394.23333333334,3.0,40.78846666666666,31.037333333333333,147123.63333333333,112011.46666666666
Dilithium2,verify,216828.7,3.0,14.387466666666665,6.831133333333333,51854.86666666667,24568.333333333332
Dilithium3,keypair,144170.03333333333,3.0,22.9308,9.775266666666665,82670.43333333333,35205.13333333333
Dilithium3,sign,49117.7,3.0,63.6983,43.015899999999995,229813.6,155251.6
Dilithium3,verify,140472.33333333334,3.0,22.831599999999998,8.958900000000002,82329.96666666666,32252.066666666666
Dilithium5,keypair,93599.23333333334,3.0,35.80023333333333,10.524433333333329,129119.73333333334,37911.666666666664
Dilithium5,sign,41221.0,3.0,76.08926666666666,42.7496,274540.13333333336,154285.73333333334
Dilithium5,verify,91033.0,3.0,35.65733333333334,11.036366666666668,128622.6,39774.6
Dilithium2-AES,keypair,285226.4,3.0,10.518399999999998,6.909066666666667,37867.46666666667,23383.533333333333
Dilithium2-AES,sign,87176.4,3.0,34.41406666666667,31.25806666666666,124115.13333333333,112807.53333333334
Dilithium2-AES,verify,259255.0,3.0,11.572466666666665,6.4144,41695.2,23074.266666666666
Dilithium3-AES,keypair,188015.6,3.0,15.956666666666665,6.540066666666666,57500.46666666667,23510.133333333335
Dilithium3-AES,sign,59075.0,3.0,50.78459999999999,35.2346,183206.6,127162.2
Dilithium3-AES,verify,176169.8,3.0,17.0294,7.699800000000001,61390.4,27698.133333333335
Dilithium5-AES,keypair,123880.6,3.0,24.217466666666667,7.7519333333333345,87314.53333333334,27888.0
Dilithium5-AES,sign,49815.333333333336,3.0,60.225066666666656,37.16653333333333,217276.06666666668,134136.6
Dilithium5-AES,verify,116084.26666666666,3.0,25.844066666666667,10.517466666666667,93199.86666666667,37912.0
Falcon-512,keypair,721.4,3.002,4162.1096,1054.1802,15023344.6,3805144.533333333
Falcon-512,sign,20488.866666666665,3.0,146.42680000000001,27.922533333333334,528433.8,100744.8
Falcon-512,verify,112232.2,3.0,26.730733333333333,10.105733333333331,96405.2,36418.8
Falcon-1024,keypair,236.4,3.009133333333333,12731.577,3211.627333333333,45955613.0,11592620.0
Falcon-1024,sign,10227.133333333333,3.0,293.35360000000003,43.71926666666666,1058773.6666666667,157771.53333333333
Falcon-1024,verify,56690.73333333333,3.0,52.9206,17.075200000000002,190931.8,61555.73333333333
SPHINCS+-Haraka-128f-robust,keypair,16098.533333333333,3.0,186.3580666666667,45.18606666666666,672510.0666666667,163026.4
SPHINCS+-Haraka-128f-robust,sign,635.2,3.0022666666666664,4726.842799999999,281.85753333333327,17061754.6,1017319.2666666667
SPHINCS+-Haraka-128f-robust,verify,10952.4,3.0,274.0673333333333,36.7432,989158.2666666667,132372.33333333334
SPHINCS+-Haraka-128f-simple,keypair,17315.666666666668,3.0,173.25906666666663,30.39626666666667,625224.6666666666,109622.53333333334
SPHINCS+-Haraka-128f-simple,sign,671.0666666666667,3.0023999999999997,4474.078066666667,133.07666666666665,16149411.533333333,480293.4666666667
SPHINCS+-Haraka-128f-simple,verify,13798.133333333333,3.0,217.49373333333332,34.67013333333333,784958.0,125047.4
SPHINCS+-Haraka-128s-robust,keypair,274.8,3.0063333333333335,10940.045,453.17400000000004,39488619.733333334,1635342.7333333334
SPHINCS+-Haraka-128s-robust,sign,35.0,3.0138666666666665,86111.63813333333,1202.2502,310827827.46666664,4339300.933333334
SPHINCS+-Haraka-128s-robust,verify,28415.333333333332,3.0,105.67519999999999,18.444333333333336,381353.26666666666,66449.53333333334
SPHINCS+-Haraka-128s-simple,keypair,305.6666666666667,3.005733333333333,9833.440066666666,283.8920666666666,35494323.2,1024494.6
SPHINCS+-Haraka-128s-simple,sign,39.0,3.0264666666666664,77603.07353333334,865.8966666666668,280115199.3333333,3125314.2666666666
SPHINCS+-Haraka-128s-simple,verify,34797.6,3.0,86.31106666666666,15.943066666666668,311457.26666666666,57451.666666666664
SPHINCS+-Haraka-192f-robust,keypair,10656.666666666666,3.0,281.5312666666666,36.57726666666667,1016030.0,131940.0
SPHINCS+-Haraka-192f-robust,sign,369.46666666666664,3.0033999999999996,8129.339666666665,263.35173333333336,29343411.533333335,950505.9333333333
SPHINCS+-Haraka-192f-robust,verify,6807.6,3.0,440.8125333333333,41.76586666666666,1591015.6,150622.46666666667
SPHINCS+-Haraka-192f-simple,keypair,12785.133333333333,3.0,234.662,27.739000000000008,846832.6,100026.46666666666
SPHINCS+-Haraka-192f-simple,sign,447.2,3.003,6715.430533333332,231.2146,24239751.666666668,834494.8666666667
SPHINCS+-Haraka-192f-simple,verify,10208.0,3.0,293.9470666666667,30.071800000000003,1060904.8666666667,108429.46666666666
SPHINCS+-Haraka-192s-robust,keypair,180.0,3.0088666666666666,16716.37646666666,369.4833333333333,60338359.733333334,1333499.9333333333
SPHINCS+-Haraka-192s-robust,sign,18.0,3.0960000000000005,171998.26299999998,1841.7330666666667,620845724.4666667,6647749.266666667
SPHINCS+-Haraka-192s-robust,verify,16905.4,3.0,177.51640000000003,33.196600000000004,640661.4,119746.06666666667
SPHINCS+-Haraka-192s-simple,keypair,189.6,3.0066000000000006,15858.173733333335,302.72533333333337,57241005.06666667,1092287.0
SPHINCS+-Haraka-192s-simple,sign,20.0,3.0959999999999996,154798.87999999998,1327.3216,558762610.4,4790941.533333333
SPHINCS+-Haraka-192s-simple,verify,26505.6,3.0,113.26013333333334,19.699866666666665,408720.2,71000.2
SPHINCS+-Haraka-256f-robust,keypair,4545.933333333333,3.000133333333333,660.0038666666667,49.406266666666674,2382191.2,178203.66666666666
SPHINCS+-Haraka-256f-robust,sign,203.8,3.006533333333333,14753.502066666668,369.5473333333333,53253953.2,1333777.6666666667
SPHINCS+-Haraka-256f-robust,verify,6676.8,3.0,449.52199999999993,60.258400000000016,1622451.2,217390.53333333333
SPHINCS+-Haraka-256f-simple,keypair,4953.133333333333,3.0002666666666666,605.7626,53.60613333333333,2186410.466666667,193372.86666666667
SPHINCS+-Haraka-256f-simple,sign,227.86666666666667,3.0058,13191.3948,291.9128666666666,47615403.266666666,1053693.0
SPHINCS+-Haraka-256f-simple,verify,7532.866666666667,3.0,398.41300000000007,49.948466666666675,1437974.2666666666,180196.4
SPHINCS+-Haraka-256s-robust,keypair,266.53333333333336,3.006533333333333,11280.188066666666,251.01686666666666,40716471.06666667,905807.4666666667
SPHINCS+-Haraka-256s-robust,sign,19.6,3.095066666666666,157923.74500000002,1472.183066666667,570042276.5333333,5313827.133333334
SPHINCS+-Haraka-256s-robust,verify,13114.933333333332,3.0,228.96346666666668,27.1656,826328.2,97932.93333333333
SPHINCS+-Haraka-256s-simple,keypair,312.8666666666667,3.0046666666666666,9604.247666666666,284.6519333333334,34667050.333333336,1027209.2
SPHINCS+-Haraka-256s-simple,sign,23.866666666666667,3.0745999999999998,128836.52200000001,2585.1826666666666,465048718.3333333,9331408.333333334
SPHINCS+-Haraka-256s-simple,verify,13569.733333333334,3.0,221.25966666666667,32.88326666666667,798533.5333333333,118607.46666666666
SPHINCS+-SHA256-128f-robust,keypair,5055.733333333334,3.0001999999999995,593.4679333333332,59.65533333333334,2142044.7333333334,215268.53333333333
SPHINCS+-SHA256-128f-robust,sign,195.86666666666667,3.0092666666666674,15363.966400000001,670.9963333333332,55457448.666666664,2422026.8
SPHINCS+-SHA256-128f-robust,verify,1969.0666666666666,3.0007333333333333,1524.4225333333334,85.12480000000001,5502395.533333333,307175.0
SPHINCS+-SHA256-128f-simple,keypair,8920.0,3.0,336.3516666666667,50.99373333333333,1213982.6666666667,184023.53333333333
SPHINCS+-SHA256-128f-simple,sign,343.2,3.0037999999999996,8752.956266666666,501.8147333333334,31594406.066666666,1811257.8
SPHINCS+-SHA256-128f-simple,verify,3515.3333333333335,3.000466666666666,854.0777333333334,77.66900000000001,3082740.0,280284.73333333334
SPHINCS+-SHA256-128s-robust,keypair,79.13333333333334,3.0232666666666668,38206.96353333334,1507.5138,137911548.2,5441480.066666666
SPHINCS+-SHA256-128s-robust,sign,11.0,3.2042,291297.12733333337,5596.6846,1051467961.5333333,20201809.066666666
SPHINCS+-SHA256-128s-robust,verify,5700.4,3.0000666666666667,526.6322666666667,53.848933333333335,1900812.1333333333,194304.46666666667
SPHINCS+-SHA256-128s-simple,keypair,140.13333333333333,3.0128,21500.412800000002,1026.6552000000001,77607510.4,3705719.533333333
SPHINCS+-SHA256-128s-simple,sign,18.933333333333334,3.1054000000000004,164032.35306666663,4470.876133333333,592091916.9333333,16138030.333333334
SPHINCS+-SHA256-128s-simple,verify,10231.466666666667,3.0,293.43580000000003,49.05233333333333,1059080.9333333333,177011.46666666667
SPHINCS+-SHA256-192f-robust,keypair,3404.5333333333333,3.0002666666666666,881.3373333333333,91.60513333333333,3181131.2,330598.73333333334
SPHINCS+-SHA256-192f-robust,sign,117.73333333333333,3.0134,25597.61026666667,1088.1488666666667,92396739.8,3927753.066666667
SPHINCS+-SHA256-192f-robust,verify,1317.3333333333333,3.0014000000000007,2279.0467999999996,133.43633333333335,8226276.466666667,481564.4666666667
SPHINCS+-SHA256-192f-simple,keypair,6332.466666666666,3.0,473.80486666666667,48.04606666666667,1710119.9333333333,173360.26666666666
SPHINCS+-SHA256-192f-simple,sign,212.53333333333333,3.0056000000000003,14142.631466666668,734.1447333333334,51048892.733333334,2649957.6
SPHINCS+-SHA256-192f-simple,verify,2397.4666666666667,3.0004666666666666,1251.7916666666665,110.59400000000001,4518309.8,399125.6
SPHINCS+-SHA256-192s-robust,keypair,50.06666666666667,3.0292000000000003,60502.707666666676,1879.4420666666667,218390402.4,6783946.8
SPHINCS+-SHA256-192s-robust,sign,6.0,3.5003999999999995,583383.2334,5957.004933333333,2105784955.4666667,21502624.933333334
SPHINCS+-SHA256-192s-robust,verify,3713.6666666666665,3.000266666666666,808.4743333333332,70.25233333333333,2918132.8666666667,253518.26666666666
SPHINCS+-SHA256-192s-simple,keypair,99.93333333333334,3.017333333333333,30193.991133333333,1113.2274,108987664.06666666,4018013.2666666666
SPHINCS+-SHA256-192s-simple,sign,10.0,3.0495333333333337,304932.8266666667,4229.050666666667,1100687418.2666667,15265244.8
SPHINCS+-SHA256-192s-simple,verify,6968.0,3.0,431.08286666666663,55.38846666666666,1555920.7333333334,199869.4
SPHINCS+-SHA256-256f-robust,keypair,726.2,3.0014666666666665,4133.501666666667,331.9900666666666,14920086.0,1198311.8666666667
SPHINCS+-SHA256-256f-robust,sign,35.733333333333334,3.0534666666666666,85457.52113333331,2989.9717999999993,308467421.26666665,10792657.933333334
SPHINCS+-SHA256-256f-robust,verify,1149.9333333333334,3.0016666666666665,2611.2788,109.84566666666665,9425510.4,396388.73333333334
SPHINCS+-SHA256-256f-simple,keypair,2425.0,3.0005999999999995,1237.441933333333,114.13740000000001,4466519.066666666,411910.26666666666
SPHINCS+-SHA256-256f-simple,sign,111.13333333333334,3.0156666666666667,27137.367066666662,997.6288666666667,97954697.73333333,3601047.6
SPHINCS+-SHA256-256f-simple,verify,2393.6666666666665,3.000466666666666,1253.8067333333333,76.64546666666666,4525588.333333333,276588.2
SPHINCS+-SHA256-256s-robust,keypair,45.6,3.0404,66677.95126666666,2985.4743999999996,240680507.93333334,10776430.866666667
SPHINCS+-SHA256-256s-robust,sign,4.0,3.1450666666666662,786289.6,12585.317866666666,2838197928.8,45427834.4
SPHINCS+-SHA256-256s-robust,verify,2218.6666666666665,3.000533333333333,1352.8809333333334,87.44153333333334,4883206.266666667,315551.2
SPHINCS+-SHA256-256s-simple,keypair,148.33333333333334,3.0090000000000003,20286.4488,821.8435333333333,73225577.2,2966449.8666666667
SPHINCS+-SHA256-256s-simple,sign,12.0,3.0929999999999995,257750.04993333333,3892.6843333333327,930376138.2,14051196.2
SPHINCS+-SHA256-256s-simple,verify,4636.466666666666,3.0001999999999995,647.5434000000001,55.684066666666666,2337242.7333333334,200929.53333333333
SPHINCS+-SHAKE256-128f-robust,keypair,2585.9333333333334,3.0005999999999995,1160.8038000000001,157.328,4189885.0,567838.9333333333
SPHINCS+-SHAKE256-128f-robust,sign,98.2,3.0115333333333325,30681.910066666664,1987.8281333333332,110749248.53333333,7175325.2
SPHINCS+-SHAKE256-128f-robust,verify,827.0666666666667,3.0018666666666665,3631.6276,190.22193333333337,13108545.133333333,686525.2666666667
SPHINCS+-SHAKE256-128f-simple,keypair,4558.6,3.0000666666666667,658.2500666666667,86.54586666666665,2375880.6666666665,312345.4
SPHINCS+-SHAKE256-128f-simple,sign,172.33333333333334,3.0074666666666667,17456.56353333333,1129.6656,63010924.2,4077632.8
SPHINCS+-SHAKE256-128f-simple,verify,1592.0,3.001266666666666,1886.9391999999998,128.71540000000002,6810933.333333333,464500.26666666666
SPHINCS+-SHAKE256-128s-robust,keypair,41.06666666666667,3.0292000000000003,73787.09560000002,3989.2666000000004,266341891.53333333,14399672.6
SPHINCS+-SHAKE256-128s-robust,sign,6.0,3.3821999999999997,563701.8889333333,10772.457866666664,2034743470.3333333,38884289.266666666
SPHINCS+-SHAKE256-128s-robust,verify,2239.6666666666665,3.000666666666666,1342.312666666667,114.20426666666665,4845060.666666667,412154.06666666665
SPHINCS+-SHAKE256-128s-simple,keypair,71.66666666666667,3.026066666666667,42228.68140000001,2483.309666666667,152428373.06666666,8963776.533333333
SPHINCS+-SHAKE256-128s-simple,sign,10.0,3.222066666666667,322197.13999999996,8424.288666666667,1163005496.2,30408343.666666668
SPHINCS+-SHAKE256-128s-simple,verify,4250.8,3.0001999999999995,706.7209333333334,58.77973333333333,2550852.3333333335,212119.93333333332
SPHINCS+-SHAKE256-192f-robust,keypair,1798.6666666666667,3.000866666666666,1668.969133333333,177.426,6024150.8,640384.1333333333
SPHINCS+-SHAKE256-192f-robust,sign,62.2,3.0181999999999993,48534.66793333333,2706.8401999999996,175190448.46666667,9770494.2
SPHINCS+-SHAKE256-192f-robust,verify,531.3333333333334,3.0031999999999996,5654.6302000000005,281.2955333333333,20410752.933333334,1015256.0
SPHINCS+-SHAKE256-192f-simple,keypair,3116.3333333333335,3.000666666666666,963.2289333333335,121.89346666666667,3476724.066666667,439940.4666666667
SPHINCS+-SHAKE256-192f-simple,sign,106.4,3.0149999999999992,28352.881933333338,1715.2483333333332,102342314.46666667,6191317.333333333
SPHINCS+-SHAKE256-192f-simple,verify,1021.4,3.0016000000000003,2940.430733333333,222.5293333333333,10613585.6,803131.5333333333
SPHINCS+-SHAKE256-192s-robust,keypair,27.733333333333334,3.0469333333333335,109921.80233333334,4887.7404,396773942.6,17642789.6
SPHINCS+-SHAKE256-192s-robust,sign,3.6,3.556133333333334,990402.5666000001,14299.964799999998,3574966299.6,51616956.93333333
SPHINCS+-SHAKE256-192s-robust,verify,1483.8666666666666,3.0009333333333337,2023.1762666666664,184.03086666666664,7302691.133333334,664181.4666666667
SPHINCS+-SHAKE256-192s-simple,keypair,48.06666666666667,3.0357333333333334,63187.06846666666,3385.1031333333326,228079812.6,12219137.466666667
SPHINCS+-SHAKE256-192s-simple,sign,5.8,3.410866666666666,588822.3800000001,9292.888866666666,2125418562.0,33543386.066666666
SPHINCS+-SHAKE256-192s-simple,verify,3084.4,3.0005999999999995,974.0326000000001,105.24273333333335,3515727.533333333,379816.86666666664
SPHINCS+-SHAKE256-256f-robust,keypair,658.6,3.0025999999999997,4561.922133333334,437.7516,16466498.733333332,1580063.9333333333
SPHINCS+-SHAKE256-256f-robust,sign,31.866666666666667,3.0386000000000006,95387.87259999999,4118.0174,344312316.06666666,14864285.0
SPHINCS+-SHAKE256-256f-robust,verify,544.4,3.0022666666666664,5517.5594666666675,344.3262666666667,19915964.8,1242747.4
SPHINCS+-SHAKE256-256f-simple,keypair,1145.0,3.0016000000000007,2622.3736666666664,300.5042,9465547.6,1084639.6666666667
SPHINCS+-SHAKE256-256f-simple,sign,54.266666666666666,3.0296666666666665,55849.5064,3207.478,201594335.86666667,11577651.733333332
SPHINCS+-SHAKE256-256f-simple,verify,944.4666666666667,3.001533333333333,3179.819066666666,188.56413333333333,11477695.8,680543.4666666667
SPHINCS+-SHAKE256-256s-robust,keypair,41.8,3.0357333333333334,72661.31893333333,3727.402866666666,262278170.2,13454500.8
SPHINCS+-SHAKE256-256s-robust,sign,4.0,3.3957333333333337,848941.75,12841.968333333334,3064348522.6666665,46354566.06666667
SPHINCS+-SHAKE256-256s-robust,verify,1035.0666666666666,3.0014666666666665,2902.954066666666,173.8176666666667,10478327.733333332,627311.4
SPHINCS+-SHAKE256-256s-simple,keypair,72.86666666666666,3.0219333333333336,41491.53893333334,2495.4784666666665,149767578.2,9007720.2
SPHINCS+-SHAKE256-256s-simple,sign,6.133333333333334,3.107666666666667,507063.96346666664,9003.256666666666,1830302658.0666666,32498033.666666668
SPHINCS+-SHAKE256-256s-simple,verify,1907.2666666666667,3.0005999999999995,1573.8525333333332,123.9232,5680815.8,447226.6666666667
