Algorithm,Operation,Iterations,Total time (s),Time (us): mean,pop. stdev,CPU cycles: mean,pop. stdev.1
SPHINCS+-SHA256-256f-simple,sign,87.0,3.0268,34790.057400000005,82.61780000000002,104371277.53333333,247881.4
SPHINCS+-SHA256-256f-simple,verify,1074.3333333333333,3.0012666666666665,2794.228066666666,15.44566666666667,8382719.666666667,46327.6
SPHINCS+-SHA256-256s-robust,keypair,35.0,3.0201333333333333,86292.43226666666,112.78366666666666,258880184.6,338474.73333333334
SPHINCS+-SHA256-256s-robust,sign,3.0,3.0035999999999996,1001166.4222,296.4723333333333,3003533124.0666666,889324.1333333333
SPHINCS+-SHA256-256s-robust,verify,853.0666666666667,3.002066666666667,3520.8166,13.896733333333332,10562513.133333333,41667.73333333333
SPHINCS+-SHA256-256s-simple,keypair,118.0,3.0183999999999997,25580.646800000002,55.20026666666667,76742718.0,165636.0
SPHINCS+-SHA256-256s-simple,sign,10.0,3.2388666666666666,323886.36000000004,207.99453333333332,971670077.1333333,624002.7333333333
SPHINCS+-SHA256-256s-simple,verify,2056.133333333333,3.0007333333333333,1459.9971333333333,15.2332,4379983.733333333,45672.13333333333
SPHINCS+-SHAKE256-128f-robust,keypair,1891.2,3.000533333333333,1587.4301333333335,14.643666666666663,4762288.066666666,43916.13333333333
SPHINCS+-SHAKE256-128f-robust,sign,73.13333333333334,3.0251999999999994,41385.194533333335,124.6784,124156900.66666667,374008.4666666667
SPHINCS+-SHAKE256-128f-robust,verify,664.6,3.0018000000000002,4520.071466666666,16.10686666666667,13560305.466666667,48303.53333333333
SPHINCS+-SHAKE256-128f-simple,keypair,3331.733333333333,3.0004,901.7165333333334,12.350666666666665,2705122.933333333,37032.73333333333
SPHINCS+-SHAKE256-128f-simple,sign,128.26666666666668,3.005933333333333,23460.6086,76.94720000000001,70382520.0,230844.26666666666
SPHINCS+-SHAKE256-128f-simple,verify,1289.8,3.001533333333333,2329.3065333333334,15.574666666666666,6987948.333333333,46689.13333333333
SPHINCS+-SHAKE256-128s-robust,keypair,31.8,3.0385999999999997,95581.00653333335,118.24653333333332,286746199.46666664,354716.13333333336
SPHINCS+-SHAKE256-128s-robust,sign,4.8,3.478333333333333,725964.3400000001,261.5110666666667,2177917771.6,784298.8666666667
SPHINCS+-SHAKE256-128s-robust,verify,2040.3333333333333,3.0008,1474.2388666666666,14.428666666666665,4422712.933333334,43247.53333333333
SPHINCS+-SHAKE256-128s-simple,keypair,51.6,3.0167999999999995,58484.21666666666,87.12846666666668,175454558.6,261388.6
SPHINCS+-SHAKE256-128s-simple,sign,7.0,3.147466666666666,449645.65719999996,230.02186666666665,1348952105.8666666,690149.1333333333
SPHINCS+-SHAKE256-128s-simple,verify,3736.6666666666665,3.0004,803.9055999999999,11.6928,2411694.2666666666,35065.6
SPHINCS+-SHAKE256-192f-robust,keypair,1339.3333333333333,3.0006666666666666,2241.1902,15.576666666666664,6723575.4,46706.8
SPHINCS+-SHAKE256-192f-robust,sign,47.6,3.0266666666666664,63603.836266666665,137.066,190813587.73333332,411226.26666666666
SPHINCS+-SHAKE256-192f-robust,verify,467.4,3.003266666666667,6430.872133333335,21.165799999999997,19292773.4,63496.6
SPHINCS+-SHAKE256-192f-simple,keypair,2485.0,3.0004666666666666,1207.7666,13.589133333333333,3623271.8,40728.0
SPHINCS+-SHAKE256-192f-simple,sign,86.33333333333333,3.0161333333333333,34945.3106,79.6634,104837043.73333333,238893.66666666666
SPHINCS+-SHAKE256-192f-simple,verify,914.2666666666667,3.0010666666666665,3285.6521999999995,15.6896,9857009.466666667,47043.666666666664
SPHINCS+-SHAKE256-192s-robust,keypair,21.2,3.1286666666666667,147641.66813333335,146.6796,442930036.1333333,440125.26666666666
SPHINCS+-SHAKE256-192s-robust,sign,3.0,3.9858000000000002,1328570.2666666666,315.34613333333334,3985756131.6666665,945986.8666666667
SPHINCS+-SHAKE256-192s-robust,verify,1328.8,3.0009333333333332,2260.7584666666667,15.462666666666667,6782301.133333334,46368.6
SPHINCS+-SHAKE256-192s-simple,keypair,36.53333333333333,3.0603999999999996,83837.76773333334,138.9054,251516114.93333334,416742.4666666667
SPHINCS+-SHAKE256-192s-simple,sign,4.2,3.2622666666666666,778764.2266666667,366.1768666666666,2336319090.6666665,1098514.8
SPHINCS+-SHAKE256-192s-simple,verify,2558.266666666667,3.0005333333333324,1174.2634,13.407666666666668,3522773.066666667,40207.53333333333
SPHINCS+-SHAKE256-256f-robust,keypair,503.26666666666665,3.0023333333333335,5967.543599999999,21.089800000000004,17902776.133333333,63273.73333333333
SPHINCS+-SHAKE256-256f-robust,sign,24.2,3.009666666666667,124399.89466666666,174.9252,373203787.73333335,524726.0
SPHINCS+-SHAKE256-256f-robust,verify,450.46666666666664,3.0035999999999996,6670.7590666666665,22.43746666666667,20012444.4,67296.8
SPHINCS+-SHAKE256-256f-simple,keypair,822.2666666666667,3.0011333333333337,3651.1763333333333,13.428333333333336,10953585.866666667,40253.6
SPHINCS+-SHAKE256-256f-simple,sign,39.4,3.0476666666666667,77379.83773333333,114.48246666666665,232142049.86666667,343414.5333333333
SPHINCS+-SHAKE256-256f-simple,verify,829.0666666666667,3.0018000000000002,3622.5487333333335,13.355866666666667,10867719.333333334,40057.53333333333
SPHINCS+-SHAKE256-256s-robust,keypair,31.2,3.0423333333333336,97532.20000000001,123.33213333333333,292599901.6666667,369937.13333333336
SPHINCS+-SHAKE256-256s-robust,sign,3.0,3.4334666666666664,1144501.0888666667,283.64713333333333,3433542125.9333334,850952.6
SPHINCS+-SHAKE256-256s-robust,verify,899.5333333333333,3.0014666666666665,3338.863733333333,14.506799999999998,10016639.133333333,43514.13333333333
SPHINCS+-SHAKE256-256s-simple,keypair,53.6,3.0174,56317.34693333333,88.24473333333334,168953894.06666666,264706.6666666667
SPHINCS+-SHAKE256-256s-simple,sign,5.0,3.4476,689523.7866666665,249.3393333333333,2068594670.4666667,747845.9333333333
SPHINCS+-SHAKE256-256s-simple,verify,1709.4,3.0007999999999995,1756.7715333333335,14.920799999999998,5270319.0,44751.066666666666
